Obs,Brand,Price_BC,Price_Pills,Price_DH,Price_PL
58,Private Label,1.75,1.69,1.45,1.24
59,Private Label,1.81,2.07,1.68,1.25
60,Pillsbury,1.92,1.83,1.31,1.22
61,Duncan Hines,2.01,1.62,1.31,1.24
62,Duncan Hines,2.01,1.72,1.50,1.24
63,Betty Crocker,2.04,1.72,1.50,1.24
64,Duncan Hines,2.04,1.79,1.50,1.07
65,Duncan Hines,2.06,1.79,1.06,1.24
66,Pillsbury,2.06,1.84,1.49,1.24
67,Pillsbury,1.94,1.75,1.50,1.24
68,Pillsbury,1.75,1.69,1.45,1.24
69,Duncan Hines,1.86,1.90,1.50,1.24
70,Betty Crocker,1.81,2.07,1.68,1.25
71,Pillsbury,2.28,1.67,1.50,1.10
72,Betty Crocker,2.06,1.83,1.31,1.05
73,Betty Crocker,1.53,1.69,1.47,1.10
74,Betty Crocker,2.08,1.69,1.50,1.24
75,Betty Crocker,2.01,1.69,1.50,1.24
76,Betty Crocker,2.06,1.84,1.49,1.24
77,Duncan Hines,2.08,1.69,1.50,1.24
78,Duncan Hines,2.03,1.69,1.50,1.24
79,Pillsbury,2.08,1.81,1.50,1.06
80,Betty Crocker,1.95,1.78,1.50,1.24
81,Private Label,1.98,1.66,1.50,1.23
82,Pillsbury,2.23,2.07,1.68,1.27
83,Pillsbury,2.06,1.83,1.31,1.05
84,Betty Crocker,2.06,1.84,1.43,1.24
85,Pillsbury,1.51,1.69,1.45,1.22
86,Private Label,1.95,1.81,1.50,1.05
87,Private Label,2.12,1.88,1.62,1.05
88,Betty Crocker,2.05,1.79,1.50,1.07
89,Betty Crocker,2.01,1.69,1.29,1.10
90,Duncan Hines,2.06,1.84,1.43,1.24
91,Duncan Hines,2.19,2.07,1.68,1.25
92,Betty Crocker,2.23,2.04,1.68,1.24
93,Pillsbury,2.06,1.64,1.50,1.30
94,Betty Crocker,1.93,1.58,1.31,1.24
95,Betty Crocker,2.06,1.62,1.31,1.24
96,Private Label,2.06,1.79,1.06,1.05
97,Betty Crocker,2.06,1.84,1.49,1.24
98,Betty Crocker,2.06,1.84,1.49,1.24
99,Betty Crocker,2.06,1.84,1.49,1.24
100,Betty Crocker,1.94,1.84,1.50,1.24
101,Betty Crocker,2.03,1.69,1.50,1.24
102,Betty Crocker,1.95,1.76,1.50,1.24
103,Duncan Hines,1.98,1.67,1.50,1.23
104,Betty Crocker,2.23,2.07,1.68,1.26
105,Private Label,1.92,1.83,1.31,1.22
106,Betty Crocker,2.04,1.62,1.31,1.24
107,Betty Crocker,1.53,1.69,1.47,1.10
108,Duncan Hines,2.12,1.88,1.62,1.24
109,Duncan Hines,2.27,2.07,1.50,1.10
110,Duncan Hines,1.92,1.83,1.31,1.21
111,Duncan Hines,1.93,1.58,1.31,1.24
112,Pillsbury,1.93,1.72,1.50,1.24
113,Betty Crocker,2.06,1.84,1.43,1.24
114,Duncan Hines,2.06,1.84,1.49,1.24
115,Pillsbury,1.94,1.77,1.06,1.22
116,Duncan Hines,2.03,1.69,1.50,1.24
117,Duncan Hines,2.03,1.68,1.50,1.24
118,Duncan Hines,2.19,2.07,1.68,1.25
119,Duncan Hines,2.08,1.90,1.50,1.24
120,Duncan Hines,2.14,2.07,1.68,1.23
121,Duncan Hines,1.75,1.69,1.28,1.06
122,Duncan Hines,2.01,1.69,1.50,1.24
123,Duncan Hines,2.03,1.69,1.50,1.24
124,Duncan Hines,2.08,1.69,1.50,1.24
125,Duncan Hines,2.25,2.05,1.58,1.23
126,Duncan Hines,2.06,1.64,1.50,1.30
127,Betty Crocker,1.86,1.68,1.31,1.05
128,Pillsbury,1.93,1.58,1.31,1.24
129,Duncan Hines,1.93,1.68,1.31,1.24
130,Duncan Hines,2.06,1.79,1.06,1.24
131,Duncan Hines,2.08,1.78,1.50,1.24
132,Private Label,2.06,1.84,1.49,1.05
133,Betty Crocker,2.03,1.68,1.50,1.24
134,Pillsbury,2.07,1.90,1.66,1.30
135,Betty Crocker,1.86,1.68,1.31,1.05
136,Pillsbury,2.02,1.67,1.16,1.22
137,Betty Crocker,2.03,1.69,1.50,1.24
138,Betty Crocker,1.81,2.07,1.68,1.25
139,Pillsbury,2.19,2.07,1.68,1.25
140,Pillsbury,2.26,2.05,1.57,1.23
141,Pillsbury,2.28,1.57,1.50,1.10
142,Pillsbury,2.06,1.82,1.50,1.30
143,Betty Crocker,2.07,1.90,1.66,1.30
144,Betty Crocker,1.93,1.72,1.50,1.24
145,Betty Crocker,2.04,1.79,1.50,1.07
146,Betty Crocker,1.51,1.69,1.45,1.22
147,Betty Crocker,1.62,1.69,1.30,1.10
148,Pillsbury,1.95,1.78,1.50,1.24
149,Betty Crocker,1.98,1.66,1.50,1.23
150,Duncan Hines,2.06,1.79,1.06,1.24
151,Pillsbury,1.94,1.75,1.50,1.24
152,Betty Crocker,1.95,1.77,1.50,1.24
153,Betty Crocker,2.06,1.64,1.50,1.30
154,Betty Crocker,1.92,1.83,1.31,1.21
155,Betty Crocker,1.86,1.68,1.31,1.05
156,Betty Crocker,2.06,1.62,1.31,1.24
157,Betty Crocker,1.84,1.83,1.48,1.24
158,Betty Crocker,2.04,1.72,1.50,1.24
159,Betty Crocker,2.06,1.84,1.43,1.24
160,Private Label,2.06,1.84,1.49,1.05
161,Betty Crocker,1.95,1.84,1.49,1.24
162,Betty Crocker,1.53,1.69,1.47,1.10
163,Betty Crocker,1.75,1.69,1.28,1.06
164,Betty Crocker,2.03,1.75,1.50,1.24
165,Betty Crocker,2.19,2.07,1.68,1.25
166,Betty Crocker,1.93,1.68,1.31,1.24
167,Betty Crocker,2.25,2.05,1.57,1.23
168,Betty Crocker,1.84,1.83,1.48,1.24
169,Betty Crocker,2.06,1.82,1.50,1.30
170,Betty Crocker,1.86,1.68,1.31,1.05
171,Private Label,2.01,1.62,1.31,1.24
172,Private Label,2.06,1.79,1.38,1.24
173,Betty Crocker,1.93,1.72,1.50,1.24
174,Private Label,1.93,1.72,1.50,1.24
175,Private Label,2.06,1.84,1.43,1.05
176,Private Label,1.94,1.77,1.06,1.22
177,Betty Crocker,1.74,1.69,1.47,1.24
178,Private Label,1.75,1.69,1.45,1.05
179,Betty Crocker,2.01,1.69,1.50,1.24
180,Private Label,2.08,1.90,1.50,1.06
181,Betty Crocker,1.86,1.90,1.50,1.24
182,Betty Crocker,1.95,1.76,1.50,1.24
183,Private Label,2.04,1.73,1.50,1.05
184,Betty Crocker,1.81,2.07,1.68,1.25
185,Pillsbury,2.23,2.07,1.68,1.26
186,Pillsbury,2.23,1.51,1.68,1.27
187,Private Label,1.98,1.67,1.50,1.10
188,Betty Crocker,1.86,1.68,1.31,1.05
189,Betty Crocker,1.70,1.69,1.47,1.10
190,Betty Crocker,1.93,1.58,1.31,1.24
191,Pillsbury,1.98,1.67,1.50,1.23
192,Pillsbury,2.06,1.83,1.31,1.23
193,Duncan Hines,2.06,1.62,1.31,1.24
194,Private Label,2.00,1.83,1.31,1.21
195,Betty Crocker,1.86,1.68,1.31,1.05
196,Pillsbury,1.93,1.58,1.31,1.24
197,Duncan Hines,2.06,1.79,1.06,1.24
198,Duncan Hines,2.04,1.69,1.16,1.22
199,Private Label,2.04,1.69,1.16,1.22
200,Pillsbury,2.06,1.83,1.31,1.23
201,Pillsbury,1.75,1.69,1.28,1.06
202,Private Label,2.04,1.79,1.50,1.07
203,Betty Crocker,1.51,1.69,1.45,1.22
204,Betty Crocker,1.81,2.07,1.68,1.25
205,Duncan Hines,2.02,1.67,1.16,1.22
206,Pillsbury,2.01,1.73,1.50,1.23
207,Pillsbury,2.06,1.62,1.31,1.24
208,Private Label,2.00,1.83,1.31,1.21
209,Pillsbury,2.04,1.69,1.16,1.22
210,Private Label,2.01,1.62,1.31,1.24
211,Private Label,2.06,1.84,1.49,1.05
212,Private Label,2.08,1.69,1.50,1.05
213,Private Label,2.23,1.51,1.68,1.26
214,Private Label,2.28,1.67,1.50,1.10
215,Private Label,2.07,1.90,1.66,1.26
216,Pillsbury,2.23,1.51,1.68,1.27
217,Betty Crocker,1.98,1.67,1.50,1.10
218,Betty Crocker,1.86,1.68,1.31,1.05
219,Pillsbury,2.06,1.83,1.31,1.23
220,Pillsbury,2.06,1.84,1.49,1.24
221,Duncan Hines,2.08,1.88,1.50,1.06
222,Duncan Hines,2.08,1.90,1.50,1.24
223,Duncan Hines,1.95,1.81,1.50,1.24
224,Duncan Hines,1.98,1.66,1.50,1.23
225,Pillsbury,2.12,1.88,1.62,1.24
226,Pillsbury,2.27,2.07,1.50,1.10
227,Duncan Hines,2.28,1.67,1.50,1.10
228,Pillsbury,2.06,1.82,1.50,1.30
229,Pillsbury,2.07,1.90,1.66,1.30
230,Duncan Hines,1.74,1.69,1.47,1.24
231,Betty Crocker,2.03,1.75,1.50,1.24
232,Pillsbury,1.98,1.67,1.50,1.23
233,Duncan Hines,1.93,1.72,1.50,1.24
234,Duncan Hines,2.02,1.67,1.16,1.22
235,Duncan Hines,2.08,1.78,1.50,1.24
236,Betty Crocker,1.92,1.83,1.31,1.22
237,Pillsbury,1.95,1.84,1.49,1.24
238,Duncan Hines,2.19,2.07,1.68,1.25
239,Pillsbury,1.94,1.75,1.50,1.24
240,Duncan Hines,2.08,1.69,1.50,1.24
241,Duncan Hines,2.01,1.62,1.31,1.24
242,Betty Crocker,1.93,1.72,1.50,1.24
243,Duncan Hines,2.08,1.90,1.50,1.24
244,Pillsbury,2.04,1.73,1.50,1.24
245,Betty Crocker,2.00,1.83,1.31,1.21
246,Private Label,2.00,1.83,1.31,1.21
247,Duncan Hines,2.06,1.83,1.31,1.23
248,Betty Crocker,2.03,1.69,1.50,1.24
249,Duncan Hines,1.93,1.72,1.50,1.24
250,Duncan Hines,1.94,1.77,1.06,1.22
251,Pillsbury,2.02,1.67,1.16,1.22
252,Duncan Hines,1.76,1.56,1.48,1.24
253,Pillsbury,2.03,1.75,1.50,1.24
254,Duncan Hines,2.08,1.88,1.50,1.06
255,Duncan Hines,1.95,1.78,1.50,1.24
256,Duncan Hines,1.95,1.78,1.50,1.24
257,Duncan Hines,2.01,1.73,1.50,1.23
258,Betty Crocker,2.07,1.90,1.66,1.30
259,Betty Crocker,2.06,1.79,1.38,1.24
260,Betty Crocker,1.94,1.75,1.50,1.24
261,Betty Crocker,1.74,1.69,1.47,1.24
262,Duncan Hines,1.95,1.77,1.50,1.24
263,Duncan Hines,2.23,2.04,1.68,1.24
264,Duncan Hines,2.25,2.05,1.58,1.23
265,Betty Crocker,1.86,1.68,1.31,1.05
266,Betty Crocker,1.84,1.83,1.48,1.24
267,Duncan Hines,2.06,1.62,1.31,1.24
268,Betty Crocker,1.62,1.69,1.30,1.10
269,Pillsbury,2.04,1.73,1.50,1.24
270,Betty Crocker,2.12,1.88,1.62,1.24
271,Pillsbury,2.14,2.07,1.68,1.23
272,Betty Crocker,2.19,2.07,1.68,1.25
273,Pillsbury,2.28,1.67,1.50,1.10
274,Betty Crocker,1.98,1.67,1.50,1.10
275,Duncan Hines,2.04,1.62,1.31,1.24
276,Duncan Hines,2.06,1.62,1.31,1.24
277,Betty Crocker,2.05,1.79,1.50,1.07
278,Duncan Hines,2.06,1.84,1.49,1.24
279,Betty Crocker,2.06,1.84,1.49,1.24
280,Betty Crocker,1.95,1.77,1.50,1.24
281,Betty Crocker,2.19,2.07,1.68,1.25
282,Betty Crocker,2.19,2.07,1.68,1.26
283,Pillsbury,2.28,1.57,1.50,1.10
284,Betty Crocker,1.93,1.58,1.31,1.24
285,Duncan Hines,1.94,1.84,1.50,1.24
286,Pillsbury,1.95,1.90,1.50,1.24
287,Duncan Hines,2.23,2.07,1.68,1.26
288,Duncan Hines,2.23,2.07,1.68,1.27
289,Duncan Hines,2.23,2.04,1.68,1.24
290,Duncan Hines,2.28,1.57,1.50,1.10
291,Duncan Hines,2.06,1.64,1.50,1.30
292,Duncan Hines,2.05,1.69,1.43,1.22
293,Duncan Hines,2.08,1.90,1.50,1.24
294,Pillsbury,2.14,2.07,1.68,1.23
295,Duncan Hines,2.19,2.07,1.68,1.25
296,Duncan Hines,2.19,2.07,1.68,1.25
297,Duncan Hines,2.06,1.66,1.31,1.24
298,Pillsbury,2.08,1.69,1.50,1.24
299,Pillsbury,1.94,1.75,1.50,1.24
300,Betty Crocker,1.51,1.69,1.45,1.22
301,Betty Crocker,1.53,1.69,1.47,1.10
302,Duncan Hines,2.03,1.69,1.50,1.24
303,Pillsbury,2.01,1.73,1.50,1.23
304,Duncan Hines,2.28,1.57,1.50,1.10
305,Betty Crocker,1.86,1.68,1.31,1.05
306,Betty Crocker,1.84,1.83,1.48,1.24
307,Betty Crocker,1.94,1.77,1.06,1.22
308,Betty Crocker,1.53,1.69,1.47,1.10
309,Pillsbury,2.23,1.51,1.68,1.27
310,Pillsbury,1.93,1.58,1.31,1.24
311,Betty Crocker,1.51,1.69,1.45,1.22
312,Betty Crocker,1.86,1.90,1.50,1.24
313,Betty Crocker,1.98,1.67,1.50,1.10
314,Pillsbury,2.00,1.83,1.31,1.21
315,Betty Crocker,2.19,2.07,1.68,1.25
316,Betty Crocker,1.74,1.69,1.47,1.24
317,Betty Crocker,1.75,1.69,1.28,1.06
318,Betty Crocker,1.92,1.83,1.31,1.22
319,Betty Crocker,1.84,1.83,1.48,1.24
320,Duncan Hines,2.06,1.79,1.06,1.24
321,Duncan Hines,1.94,1.77,1.06,1.22
322,Pillsbury,1.74,1.69,1.47,1.24
323,Betty Crocker,1.98,1.67,1.50,1.10
324,Pillsbury,1.92,1.83,1.31,1.22
325,Duncan Hines,1.86,1.68,1.31,1.05
326,Duncan Hines,2.06,1.62,1.31,1.24
327,Duncan Hines,1.93,1.72,1.50,1.24
328,Duncan Hines,2.06,1.84,1.49,1.24
329,Duncan Hines,1.70,1.69,1.47,1.10
330,Pillsbury,2.03,1.69,1.50,1.24
331,Betty Crocker,2.08,1.81,1.50,1.06
332,Duncan Hines,2.08,1.88,1.50,1.06
333,Duncan Hines,1.95,1.81,1.50,1.24
334,Pillsbury,2.06,1.84,1.49,1.24
335,Pillsbury,2.23,2.07,1.68,1.27
336,Pillsbury,2.01,1.62,1.31,1.24
337,Pillsbury,1.84,1.83,1.48,1.24
338,Pillsbury,2.01,1.72,1.50,1.24
339,Pillsbury,1.94,1.75,1.50,1.24
340,Pillsbury,2.08,1.69,1.50,1.24
341,Betty Crocker,2.12,1.88,1.62,1.24
342,Duncan Hines,1.98,1.66,1.50,1.23
343,Duncan Hines,1.98,1.67,1.50,1.23
344,Duncan Hines,1.62,1.69,1.30,1.10
345,Duncan Hines,1.75,1.69,1.28,1.06
346,Duncan Hines,2.08,1.78,1.50,1.24
347,Duncan Hines,2.08,1.78,1.50,1.24
348,Betty Crocker,1.86,1.90,1.50,1.24
349,Duncan Hines,2.06,1.84,1.49,1.24
350,Duncan Hines,2.06,1.84,1.49,1.24
351,Duncan Hines,2.08,1.69,1.50,1.24
352,Duncan Hines,1.95,1.78,1.50,1.24
353,Duncan Hines,2.19,2.07,1.68,1.25
354,Pillsbury,2.08,1.69,1.50,1.24
355,Pillsbury,2.13,2.02,1.68,1.23
356,Pillsbury,2.14,2.07,1.68,1.23
357,Pillsbury,2.26,2.07,1.57,1.28
358,Pillsbury,1.86,1.68,1.31,1.05
359,Pillsbury,1.86,1.68,1.31,1.05
360,Betty Crocker,1.93,1.68,1.31,1.24
361,Betty Crocker,1.74,1.69,1.47,1.24
362,Private Label,2.23,1.86,1.68,1.26
363,Betty Crocker,1.95,1.81,1.50,1.24
364,Duncan Hines,2.01,1.73,1.50,1.23
365,Betty Crocker,2.06,1.64,1.50,1.30
366,Betty Crocker,1.84,1.83,1.48,1.24
367,Duncan Hines,2.06,1.79,1.06,1.24
368,Duncan Hines,1.94,1.77,1.06,1.22
369,Duncan Hines,1.92,1.83,1.31,1.21
370,Duncan Hines,2.08,1.81,1.50,1.06
371,Duncan Hines,1.98,1.66,1.50,1.23
372,Betty Crocker,1.81,2.07,1.68,1.25
373,Duncan Hines,2.25,2.05,1.57,1.23
374,Duncan Hines,2.28,1.67,1.50,1.10
375,Duncan Hines,2.06,1.83,1.31,1.05
376,Betty Crocker,2.02,1.67,1.16,1.22
377,Betty Crocker,1.74,1.69,1.47,1.24
378,Pillsbury,1.75,1.69,1.28,1.06
379,Pillsbury,2.03,1.68,1.50,1.24
380,Betty Crocker,2.06,1.62,1.31,1.24
381,Duncan Hines,1.93,1.72,1.50,1.24
382,Pillsbury,2.04,1.79,1.50,1.07
383,Duncan Hines,2.06,1.84,1.35,1.24
384,Private Label,2.06,1.84,1.49,1.05
385,Pillsbury,1.94,1.84,1.50,1.24
386,Duncan Hines,2.08,1.81,1.50,1.06
387,Betty Crocker,1.81,2.07,1.68,1.25
388,Duncan Hines,2.23,2.07,1.68,1.27
389,Pillsbury,2.06,1.84,1.49,1.24
390,Betty Crocker,2.03,1.68,1.50,1.24
391,Betty Crocker,1.86,1.68,1.31,1.05
392,Betty Crocker,1.86,1.90,1.50,1.24
393,Pillsbury,2.23,1.51,1.68,1.27
394,Betty Crocker,2.05,1.79,1.50,1.07
395,Duncan Hines,2.06,1.79,1.06,1.24
396,Duncan Hines,1.94,1.84,1.50,1.24
397,Duncan Hines,2.03,1.68,1.50,1.24
398,Duncan Hines,1.92,1.83,1.31,1.21
399,Betty Crocker,1.74,1.69,1.47,1.24
400,Duncan Hines,2.19,2.07,1.68,1.25
401,Pillsbury,2.23,2.07,1.68,1.27
402,Pillsbury,2.23,2.04,1.68,1.24
403,Betty Crocker,1.86,1.68,1.31,1.05
404,Duncan Hines,2.06,1.79,1.06,1.24
405,Betty Crocker,1.75,1.69,1.45,1.24
406,Duncan Hines,2.08,1.88,1.50,1.06
407,Duncan Hines,2.08,1.90,1.50,1.06
408,Pillsbury,2.23,1.51,1.68,1.27
409,Pillsbury,2.06,1.64,1.50,1.30
410,Duncan Hines,1.93,1.68,1.31,1.24
411,Duncan Hines,1.94,1.84,1.50,1.24
412,Duncan Hines,2.04,1.69,1.16,1.22
413,Pillsbury,2.08,1.69,1.50,1.24
414,Duncan Hines,2.08,1.90,1.50,1.24
415,Betty Crocker,1.86,1.90,1.50,1.24
416,Pillsbury,1.95,1.76,1.50,1.24
417,Pillsbury,1.95,1.78,1.50,1.24
418,Pillsbury,2.23,1.51,1.68,1.27
419,Private Label,2.06,1.83,1.31,1.05
420,Private Label,1.93,1.58,1.31,1.24
421,Betty Crocker,1.84,1.83,1.48,1.24
422,Betty Crocker,1.94,1.75,1.50,1.24
423,Duncan Hines,1.94,1.77,1.06,1.22
424,Private Label,2.08,1.81,1.50,1.06
425,Private Label,1.95,1.81,1.50,1.05
426,Pillsbury,1.95,1.48,1.50,1.23
427,Pillsbury,1.98,1.67,1.50,1.23
428,Betty Crocker,2.06,1.83,1.31,1.23
429,Betty Crocker,2.01,1.62,1.31,1.24
430,Betty Crocker,1.94,1.84,1.50,1.24
431,Duncan Hines,2.08,1.90,1.50,1.06
432,Betty Crocker,1.98,1.67,1.50,1.10
433,Betty Crocker,1.84,1.83,1.48,1.24
434,Betty Crocker,1.93,1.72,1.50,1.24
435,Duncan Hines,1.75,1.69,1.45,1.24
436,Private Label,2.08,1.69,1.50,1.05
437,Private Label,2.08,1.81,1.50,1.06
438,Private Label,1.98,1.67,1.50,1.23
439,Betty Crocker,2.06,1.83,1.31,1.23
440,Private Label,2.05,1.69,1.43,1.22
441,Private Label,2.28,1.57,1.50,1.10
442,Private Label,2.06,1.82,1.50,1.26
443,Private Label,2.06,1.83,1.31,1.05
444,Duncan Hines,2.06,1.84,1.49,1.24
445,Duncan Hines,2.06,1.84,1.49,1.24
446,Private Label,2.02,1.67,1.16,1.22
447,Private Label,2.28,1.67,1.50,1.10
448,Duncan Hines,1.95,1.84,1.49,1.24
449,Betty Crocker,1.62,1.69,1.30,1.10
450,Pillsbury,2.03,1.69,1.50,1.24
451,Private Label,2.13,2.02,1.68,1.23
452,Duncan Hines,1.92,1.83,1.31,1.22
453,Betty Crocker,2.06,1.84,1.43,1.24
454,Private Label,2.06,1.84,1.49,1.05
455,Duncan Hines,2.06,1.82,1.50,1.30
456,Pillsbury,1.93,1.72,1.50,1.24
457,Betty Crocker,1.70,1.69,1.47,1.10
458,Betty Crocker,2.01,1.69,1.50,1.24
459,Pillsbury,2.23,1.51,1.68,1.27
460,Duncan Hines,1.92,1.83,1.31,1.21
461,Duncan Hines,2.06,1.84,1.49,1.24
462,Pillsbury,2.02,1.67,1.16,1.22
463,Pillsbury,2.05,1.69,1.43,1.22
464,Duncan Hines,1.74,1.69,1.47,1.24
465,Duncan Hines,2.26,2.05,1.57,1.23
466,Private Label,2.00,1.83,1.31,1.21
467,Pillsbury,2.04,1.62,1.31,1.24
468,Private Label,1.93,1.72,1.50,1.24
469,Pillsbury,2.06,1.79,1.06,1.24
470,Pillsbury,2.06,1.84,1.49,1.24
471,Private Label,1.94,1.77,1.06,1.22
472,Betty Crocker,1.94,1.77,1.06,1.22
473,Pillsbury,1.74,1.69,1.47,1.24
474,Private Label,2.01,1.69,1.29,1.10
475,Duncan Hines,1.75,1.69,1.45,1.24
476,Duncan Hines,2.03,1.75,1.50,1.24
477,Private Label,2.08,1.78,1.50,1.05
478,Duncan Hines,2.08,1.81,1.50,1.06
479,Pillsbury,2.08,1.90,1.50,1.06
480,Private Label,1.95,1.78,1.50,1.05
481,Pillsbury,1.95,1.48,1.50,1.23
482,Betty Crocker,1.98,1.67,1.50,1.23
483,Betty Crocker,2.04,1.81,1.50,1.24
484,Betty Crocker,2.06,1.64,1.50,1.30
485,Betty Crocker,2.01,1.62,1.31,1.24
486,Duncan Hines,2.08,1.69,1.50,1.24
487,Pillsbury,1.93,1.58,1.31,1.24
488,Duncan Hines,2.06,1.79,1.06,1.24
489,Duncan Hines,1.94,1.77,1.06,1.22
490,Pillsbury,1.76,1.56,1.48,1.24
491,Betty Crocker,1.81,2.07,1.68,1.25
492,Pillsbury,2.23,1.51,1.68,1.27
493,Pillsbury,2.23,1.51,1.68,1.27
494,Betty Crocker,1.98,1.67,1.50,1.10
495,Betty Crocker,1.92,1.83,1.31,1.21
496,Betty Crocker,2.06,1.83,1.31,1.23
497,Private Label,1.93,1.72,1.50,1.24
498,Betty Crocker,1.95,1.77,1.50,1.24
499,Private Label,1.94,1.75,1.50,1.05
500,Private Label,1.94,1.77,1.06,1.22
501,Private Label,1.70,1.69,1.47,1.10
502,Private Label,2.01,1.69,1.29,1.10
503,Private Label,1.76,1.56,1.48,1.05
504,Private Label,2.01,1.69,1.50,1.05
505,Duncan Hines,2.14,2.07,1.68,1.23
506,Pillsbury,1.93,1.72,1.50,1.24
507,Betty Crocker,2.04,1.72,1.50,1.24
508,Betty Crocker,1.94,1.75,1.50,1.24
509,Betty Crocker,1.51,1.69,1.45,1.22
510,Betty Crocker,1.53,1.69,1.47,1.10
511,Pillsbury,2.03,1.69,1.50,1.24
512,Betty Crocker,2.03,1.68,1.50,1.24
513,Betty Crocker,2.08,1.78,1.50,1.24
514,Pillsbury,1.86,1.90,1.50,1.24
515,Pillsbury,1.95,1.90,1.50,1.24
516,Duncan Hines,2.27,2.07,1.50,1.10
517,Duncan Hines,2.08,1.69,1.50,1.24
518,Pillsbury,2.28,1.67,1.50,1.10
519,Pillsbury,2.06,1.64,1.50,1.30
520,Pillsbury,1.74,1.69,1.47,1.24
521,Betty Crocker,2.23,2.07,1.68,1.27
522,Private Label,2.06,1.83,1.31,1.05
523,Private Label,1.93,1.72,1.50,1.24
524,Private Label,2.25,2.05,1.57,1.23
525,Betty Crocker,1.98,1.67,1.50,1.10
526,Private Label,2.06,1.84,1.49,1.05
527,Private Label,2.03,1.69,1.50,1.05
528,Betty Crocker,1.92,1.83,1.31,1.21
529,Pillsbury,1.95,1.48,1.50,1.23
530,Pillsbury,1.93,1.58,1.31,1.24
531,Duncan Hines,2.06,1.79,1.06,1.24
532,Duncan Hines,1.86,1.68,1.31,1.05
533,Duncan Hines,2.04,1.62,1.31,1.24
534,Duncan Hines,1.84,1.83,1.48,1.24
535,Duncan Hines,1.93,1.72,1.50,1.24
536,Duncan Hines,2.04,1.72,1.50,1.24
537,Betty Crocker,2.06,1.84,1.35,1.24
538,Duncan Hines,2.06,1.84,1.49,1.24
539,Duncan Hines,1.94,1.75,1.50,1.24
540,Duncan Hines,2.02,1.67,1.16,1.22
541,Duncan Hines,2.08,1.69,1.50,1.24
542,Duncan Hines,1.98,1.67,1.50,1.23
543,Duncan Hines,2.19,2.07,1.68,1.25
544,Duncan Hines,2.23,1.51,1.68,1.27
545,Duncan Hines,2.25,2.05,1.58,1.23
546,Betty Crocker,1.86,1.68,1.31,1.05
547,Pillsbury,2.01,1.72,1.50,1.24
548,Duncan Hines,2.06,1.79,1.06,1.24
